Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,CY164223,Yes,1,2316,H4N2,10/28/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/274/2002
PB2,CY184639,Yes,1,2316,H10N8,05/25/2003,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/2823/2003
PB2,CY183375,Yes,1,2316,H8N4,05/27/2003,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/2834/2003
PB2,CY183448,Yes,1,2316,H8N4,06/12/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/2990/2003
PB2,CY122074,Yes,1,2316,H2N5,2002,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/30/2002
PB2,CY043831,Yes,1,2296,H6N1,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/30/2005(H6N1)
PB2,CY164231,Yes,1,2311,H4N6,10/29/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/310/2002
PB2,CY183652,Yes,1,2316,H10N7,06/30/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3151/2003
PB2,CY122082,Yes,1,2316,H2N3,2002,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/32/2002
PB2,CY164367,Yes,1,2316,H4N6,09/01/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3221/2003
PB2,CY164375,Yes,1,2316,H4N6,09/01/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3223/2003
PB2,CY183456,Yes,1,2316,H8N4,09/02/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3240/2003
PB2,CY183464,Yes,1,2316,H8N4,09/02/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3244/2003
PB2,CY184583,Yes,1,2316,H7N7,09/04/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3269/2003
PB2,CY164383,Yes,1,2316,H4N6,09/04/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3271/2003
PB2,CY164391,Yes,1,2316,H4N6,09/04/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3272/2003
PB2,CY122090,Yes,1,2316,H2N3,2002,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/33/2002
PB2,CY184038,Yes,1,2316,H12N5,09/17/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3328/2003
PB2,CY183383,Yes,1,2316,H7N7,09/18/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3329/2003
PB2,CY183391,Yes,1,2316,H7N7,09/18/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3331/2003
PB2,CY164399,Yes,1,2316,H4N6,09/23/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3348/2003
PB2,CY164239,Yes,1,2311,H4N6,10/31/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/337/2002
PB2,CY164407,Yes,1,2316,H4N6,09/27/2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/3374/2003
PB2,CY184006,Yes,1,2316,H12N5,10/31/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/343/2002
PB2,CY184014,Yes,1,2316,H11N9,11/01/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/366/2002
PB2,CY164415,Yes,1,2316,H4N6,11/23/2004,IRD:Mallard/Avian,Sweden,-N/A-,05-Apr,A/mallard/Sweden/3715/2004
PB2,CY184623,Yes,1,2308,H10N4,11/02/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/396/2002
PB2,CY184022,Yes,1,2316,H11N9,11/03/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/418/2002
PB2,CY183660,Yes,1,2316,H10N4,05/31/2004,IRD:Mallard/Avian,Sweden,-N/A-,04-Mar,A/mallard/Sweden/4258/2004
PB2,CY122162,Yes,1,2310,H2N9,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/43/2005
PB2,CY183668,Yes,1,2316,H10N4,06/18/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4401/2004
PB2,CY183676,Yes,1,2316,H10N4,06/18/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4411/2004
PB2,CY183472,Yes,1,2316,H8N4,07/23/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4486/2004
PB2,CY060278,Yes,1,2320,H11N8,11/13/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/45/2002(H11N8)
PB2,CY164423,Yes,1,2311,H4N6,07/30/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4508/2004
PB2,CY164431,Yes,1,2316,H4N6,08/01/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4514/2004
PB2,CY183482,Yes,1,2307,mixed,09/22/2004,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/4737/2004
PB2,CY060291*,Yes,1,2338,H11N9,11/14/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/48/2002(H11N9)
PB2,CY122170,Yes,1,2310,H2N9,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/49/2005
PB2,CY184124,Yes,1,2316,H9N2,10/30/2004,IRD:Mallard/Avian,Sweden,-N/A-,05-Apr,A/mallard/Sweden/4932/2004
PB2,CY122243,Yes,1,2307,H2N3,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/5/2005
PB2,CY164559,Yes,1,2311,H4N6,06/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/50041/2006
PB2,CY183522,Yes,1,2316,H8N4,06/07/2006,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/50055/2006
PB2,CY164567,Yes,1,2308,H4N6,08/12/2006,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/50108/2006
PB2,CY164575,Yes,1,2316,H4N5,10/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/50709/2006
PB2,CY184046,Yes,1,2316,H12N5,10/08/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/50968/2006
PB2,CY184140,Yes,1,2311,H11N9,10/09/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/50980/2006
PB2,CY122178,Yes,1,2310,H2N3,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/51/2005
PB2,CY183530,Yes,1,2316,H8N4,10/12/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51156/2006
PB2,CY164583,Yes,1,2311,H4N6,10/12/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51198/2006
PB2,CY164591,Yes,1,2311,H4N6,10/14/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51284/2006
PB2,CY164599,Yes,1,2311,H4N6,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51523/2006
PB2,CY164607,Yes,1,2311,H4N6,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51527/2006
PB2,CY164615,Yes,1,2311,H4N6,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51532/2006
PB2,CY164623,Yes,1,2311,H4N6,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51539/2006
PB2,CY164631,Yes,1,2311,H4N6,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51541/2006
PB2,CY183725,Yes,1,2306,H10N4,10/18/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51548/2006
PB2,CY164639,Yes,1,2311,H4N6,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51576/2006
PB2,CY183733,Yes,1,2316,H10N4,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51582/2006
PB2,CY164647,Yes,1,2311,H4N6,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51586/2006
PB2,CY164656,Yes,1,2311,mixed,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51588/2006
PB2,CY164664,Yes,1,2311,H4N6,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51618/2006
PB2,CY183741,Yes,1,2316,H10N4,10/19/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51619/2006
PB2,CY164672,Yes,1,2311,H4N6,10/20/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51633/2006
PB2,CY183749,Yes,1,2306,H10N4,10/20/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51645/2006
PB2,CY164680,Yes,1,2311,H4N6,10/20/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51647/2006
PB2,CY184607,Yes,1,2295,H8N1,10/20/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51671/2006
PB2,CY164688,Yes,1,2311,H4N6,10/20/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51691/2006
PB2,CY164696,Yes,1,2311,H4N6,10/21/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51717/2006
PB2,CY164704,Yes,1,2311,H4N6,10/21/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51722/2006
PB2,CY183757,Yes,1,2316,H10N4,10/21/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51726/2006
PB2,CY164712,Yes,1,2311,H4N6,10/21/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51755/2006
PB2,CY164720,Yes,1,2311,H4N6,10/21/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51771/2006
PB2,CY164728,Yes,1,2311,H4N6,10/22/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51820/2006
PB2,CY164736,Yes,1,2311,H4N6,10/22/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51851/2006
PB2,CY164744,Yes,1,2311,H4N6,10/22/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51854/2006
PB2,CY164753,Yes,1,2311,mixed,10/22/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51869/2006
PB2,CY164154,Yes,1,2311,mixed,10/22/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51880/2006
PB2,CY164761,Yes,1,2311,H4N6,10/23/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51905/2006
PB2,CY164769,Yes,1,2311,H4N6,10/23/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51924/2006
PB2,CY183765,Yes,1,2295,H10N9,10/23/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51933/2006
PB2,CY164777,Yes,1,2311,H4N6,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51961/2006
PB2,CY164785,Yes,1,2311,H4N6,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51964/2006
PB2,CY164794,Yes,1,2311,mixed,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51976/2006
PB2,CY164802,Yes,1,2311,H4N6,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51979/2006
PB2,CY164813,Yes,1,2293,mixed,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51984/2006
PB2,CY164812,Yes,1,2311,mixed,10/24/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/51984/2006
PB2,CY164821,Yes,1,2311,H4N6,10/25/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52029/2006
PB2,CY164829,Yes,1,2311,H4N6,10/25/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52039/2006
PB2,CY183774,Yes,1,2295,mixed,10/25/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52057/2006
PB2,CY164837,Yes,1,2311,H4N6,10/25/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52062/2006
PB2,CY164845,Yes,1,2311,H4N6,10/25/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52082/2006
PB2,CY164853,Yes,1,2311,H4N6,10/26/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52116/2006
PB2,CY164861,Yes,1,2311,H4N6,10/26/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52134/2006
PB2,CY164871,Yes,1,2301,mixed,10/26/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52164/2006
PB2,CY164870,Yes,1,2283,mixed,10/26/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52164/2006
PB2,CY164890,Yes,1,2316,H4N6,10/27/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52249/2006
PB2,CY164898,Yes,1,2311,H4N6,10/27/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52278/2006
PB2,CY164906,Yes,1,2311,H4N6,10/27/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52299/2006
PB2,CY164914,Yes,1,2316,H4N6,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52334/2006
PB2,CY164922,Yes,1,2311,H4N6,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52341/2006
PB2,CY164930,Yes,1,2293,H4N6,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52366/2006
PB2,CY164938,Yes,1,2283,H4N1,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52371/2006(H4N1)
PB2,CY164163,Yes,1,2284,mixed,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52405/2006
PB2,CY164164,Yes,1,2316,mixed,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52405/2006
PB2,CY164957,Yes,1,2311,H4N6,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52410/2006(H4N6)
PB2,CY164965,Yes,1,2301,H4N6,10/28/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52462/2006
PB2,CY164984,Yes,1,2311,H4N6,10/29/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52480/2006
PB2,CY164992,Yes,1,2311,H4N6,10/29/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52484/2006
PB2,CY183782,Yes,1,2311,H10N9,10/31/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52837/2006
PB2,CY165009,Yes,1,2316,H4N6,10/31/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52870/2006
PB2,CY183790,Yes,1,2316,H10N9,11/01/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/52903/2006
PB2,CY122154,Yes,1,2288,H2N3,2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/53/2003
PB2,CY183490,Yes,1,2316,H8N4,09/20/2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/5389/2005
PB2,KF695220,Yes,1,2326,H6N1,11/30/2003,IRD:Mallard/Avian,Sweden,-N/A-,04-Mar,A/mallard/Sweden/54/2003
PB2,CY184599,Yes,1,2316,H8N4,11/07/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/541/2002
PB2,CY164439,Yes,1,2316,H4N6,10/29/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5640/2005
PB2,CY122099,Yes,1,2316,H2N3,2002,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/57/2002
PB2,CY164447,Yes,1,2293,H4N2,11/02/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5709/2005
PB2,CY164455,Yes,1,2296,H4N6,11/02/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5714/2005
PB2,CY164463,Yes,1,2284,H4N2,11/02/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5724/2005
PB2,CY164471,Yes,1,2301,H4N6,11/02/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5734/2005
PB2,CY164479,Yes,1,2295,H4N6,11/03/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5754/2005
PB2,CY164487,Yes,1,2284,H4N6,11/03/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5755/2005
PB2,CY164495,Yes,1,2316,H4N6,11/04/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5763/2005
PB2,CY121914,Yes,1,2310,mixed,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/58/2005
PB2,CY121915,Yes,1,2308,mixed,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/58/2005
PB2,CY164503,Yes,1,2316,H4N6,11/07/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5803/2005
PB2,CY164511,Yes,1,2284,H4N6,11/07/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5811/2005
PB2,CY121934,Yes,1,2290,H2N2,11/02/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58112/2006
PB2,CY183684,Yes,1,2301,H10N9,11/07/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5812/2005
PB2,CY164519,Yes,1,2284,H4N6,11/07/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5814/2005
PB2,CY183692,Yes,1,2306,H10N7,11/08/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5824/2005
PB2,CY183538,Yes,1,2316,H8N4,11/03/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58256/2006
PB2,CY165018,Yes,1,2293,mixed,11/03/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58276/2006
PB2,CY165029,Yes,1,2316,mixed,11/04/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58359/2006
PB2,CY165037,Yes,1,2316,H4N6,11/04/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58369/2006
PB2,CY121942,Yes,1,2308,H2N2,11/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58451/2006
PB2,CY165046,Yes,1,2293,mixed,11/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58461/2006
PB2,CY165056,Yes,1,2308,mixed,11/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58463/2006
PB2,CY165057,Yes,1,2295,mixed,11/05/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58463/2006
PB2,CY184148,Yes,1,2308,H5N2,11/08/2006,IRD:Mallard/Avian,Sweden,-N/A-,07-Jun,A/mallard/Sweden/58705/2006
PB2,CY183400,Yes,1,2308,mixed,11/23/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5927/2005
PB2,CY183408,Yes,1,2306,H10N7,11/23/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5932/2005
PB2,CY183701,Yes,1,2306,mixed,11/23/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5933/2005
PB2,CY184591,Yes,1,2280,H7N7,11/26/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5944/2005
PB2,CY183798,Yes,1,2307,H10N7,08/27/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/59463/2007
PB2,CY183546,Yes,1,2301,H8N4,08/29/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/59475/2007
PB2,CY183554,Yes,1,2301,H8N4,09/01/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/59517/2007
PB2,CY165065,Yes,1,2295,H4N6,09/20/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/59896/2007
PB2,CY165073,Yes,1,2316,H4N6,09/22/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/59937/2007
PB2,CY183416,Yes,1,2308,H7N7,12/06/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/5994/2005
PB2,CY122014,Yes,1,2316,H2N3,2002,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/6/2002
PB2,CY060363,Yes,1,2337,H2N3,10/25/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/6/2002(H2N3)
PB2,CY121904,Yes,1,2301,H2N3,2003,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/6/2003
PB2,CY122187,Yes,1,2310,mixed,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/60/2005
PB2,CY183432,Yes,1,2284,H8N2,10/13/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60041/2007
PB2,CY165081,Yes,1,2306,H4N6,10/13/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60043/2007
PB2,CY165089,Yes,1,2306,H4N6,10/15/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60063/2007
PB2,CY165097,Yes,1,2316,H4N6,10/15/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60064/2007
PB2,CY184673,Yes,1,2301,mixed,10/15/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60065/2007
PB2,CY184054,Yes,1,2301,H12N5,10/15/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/60069/2007
PB2,CY184647,Yes,1,2308,H10N4,10/05/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/6039/2005
PB2,CY164527,Yes,1,2291,H4N6,11/03/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/6134/2005
PB2,CY183709,Yes,1,2307,H10N7,11/05/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/6148/2005
PB2,CY164535,Yes,1,2284,H4N6,11/05/2005,IRD:Mallard/Avian,Sweden,-N/A-,06-May,A/mallard/Sweden/6149/2005
PB2,CY164247,Yes,1,2316,H4N6,11/09/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/622/2002
PB2,CY183806,Yes,1,2308,H10N4,06/07/2007,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/64476/2007
PB2,CY060355,Yes,1,2333,H10N9,11/17/2002,IRD:Mallard/Avian,Sweden,-N/A-,03-Feb,A/mallard/Sweden/65/2002(H10N9)
PB2,CY041361,Yes,1,2311,H4N3,2005,IRD:Mallard/Avian,Sweden,-N/A-,-N/A-,A/mallard/Sweden/65/2005(H4N3)
PB2,CY184156,Yes,1,2295,H9N2,11/01/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/67860/2007
PB2,CY165105,Yes,1,2316,H4N2,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68504/2007
PB2,CY165113,Yes,1,2306,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68509/2007
PB2,CY165121,Yes,1,2293,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68515/2007
PB2,CY184062,Yes,1,2301,H12N5,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68529/2007
PB2,CY183563,Yes,1,2284,mixed,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68537/2007
PB2,CY165129,Yes,1,2306,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68538/2007
PB2,CY165137,Yes,1,2306,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68541/2007
PB2,CY165145,Yes,1,2306,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68544/2007
PB2,CY165153,Yes,1,2306,H4N6,10/16/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68547/2007
PB2,CY165161,Yes,1,2301,H4N2,10/18/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68551/2007
PB2,CY165169,Yes,1,2293,H4N6,10/18/2007,IRD:Mallard/Avian,Sweden,-N/A-,08-Jul,A/mallard/Sweden/68561/2007
