Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
HA,KC883116,No,4,1701,H3N2,2/19/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/06/2011
HA,KC891341,No,4,1701,H1N1,3/20/12,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/06/2012
HA,KM409409,No,4,1701,H1N1,4/11/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/06/2014
HA,EU885536,No,4,1701,H3N2,3/19/08,IRD:Human,USA,Minnesota,8-Jul,A/Minnesota/07/2008
HA,KC883120,No,4,1701,H3N2,1/4/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/07/2011
HA,KM064011,No,4,1701,H3N2,4/6/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/07/2014
HA,EU199369,No,4,1701,H3N2,2/4/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/08/2007
HA,KC883158,No,4,1701,H3N2,3/18/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/08/2011
HA,KM408943,No,4,1701,H1N1,10/3/13,IRD:Human,USA,Minnesota,13-14,A/Minnesota/08/2013
HA,EU199282,No,4,1701,H3N2,2/14/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/09/2007
HA,KC883433,No,4,1701,H3N2,3/18/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/09/2011
HA,KC893126,No,4,1701,H3N2,4/8/12,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/09/2012
HA,KM852973,No,4,1701,H3N2,4/18/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/09/2014
HA,KC882826,No,4,1701,H3N2,9/1/10,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/10/2010
HA,KC883435,No,4,1701,H3N2,4/18/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/10/2011
HA,KC892582,No,4,1701,H3N2,5/3/12,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/10/2012
HA,KM409009,No,4,1701,H1N1,11/14/13,IRD:Human,USA,Minnesota,13-14,A/Minnesota/10/2013
HA,KM972885,No,4,1701,H3,4/16/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/10/2014
HA,KJ942624,Yes,4,1757,H3N2,7/3/09,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/11/2010
HA,KC882184,No,4,1701,H1N1,4/19/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/11/2011
HA,KM972902,No,4,1701,H3,4/20/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/11/2014
HA,KC781489,No,4,1701,H1N1,7/13/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/12/2009
HA,KC882843,No,4,1701,H3N2,12/7/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/12/2010
HA,KC883160,No,4,1701,H3N2,5/8/11,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/12/2011
HA,KM972811,No,4,1701,H3,5/2/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/12/2014
HA,KC781959,No,4,1701,H1N1,9/17/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/13/2009
HA,KC882845,No,4,1701,H3N2,11/25/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/13/2010
HA,FJ179354,No,4,1701,H3N2,3/10/08,IRD:Human,USA,Minnesota,8-Jul,A/Minnesota/14/2008
HA,KC782079,No,4,1701,H1N1,10/1/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/14/2009
HA,KJ620415,Yes,4,1698,H1N2,12/1/12,IRD:Human,USA,Minnesota,13-Dec,A/Minnesota/14/2012
HA,KM852967,No,4,1701,H3N2,7/10/14,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/14/2014
HA,KC780565,Yes,4,1701,H1N1,8/28/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/15/2009
HA,KC882165,No,4,1701,H1N1,12/5/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/15/2010
HA,EU199380,No,4,1701,H3N2,3/26/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/16/2007
HA,FJ179352,No,4,1701,H3N2,4/7/08,IRD:Human,USA,Minnesota,8-Jul,A/Minnesota/16/2008
HA,KC782315,Yes,4,1701,H1N1,8/28/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/16/2009
HA,KC882855,No,4,1701,H3N2,12/19/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/16/2010
HA,KF647920,No,4,1701,H1N1,10/29/12,IRD:Human,USA,Minnesota,13-Dec,A/Minnesota/16/2012
HA,KM972949,No,4,1701,H3,7/7/14,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/16/2014
HA,EU100707,No,4,1698,H1N1,12/29/06,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/17/2006
HA,EU199378,No,4,1701,H3N2,3/17/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/17/2007
HA,KC780759,No,4,1701,H1N1,10/15/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/17/2009
HA,KC882851,No,4,1701,H3N2,12/6/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/17/2010
HA,KF790527,No,4,1701,H3N2,11/14/12,IRD:Human,USA,Minnesota,13-Dec,A/Minnesota/17/2012
HA,KM972919,No,4,1701,H3,7/10/14,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/17/2014
HA,EU199358,No,4,1701,H3N2,4/27/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/18/2007
HA,KC781085,No,4,1701,H1N1,11/5/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/18/2009
HA,KC882870,No,4,1701,H3N2,11/23/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/18/2010
HA,KC892998,No,4,1701,H3N2,10/2/11,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/18/2011
HA,KM972950,No,4,1701,H3,7/3/14,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/18/2014
HA,KC882873,No,4,1701,H3N2,12/28/10,IRD:Human,USA,Minnesota,11-Oct,A/Minnesota/19/2010
HA,JQ290156,No,4,1731,H1N2,11/4/11,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/19/2011
HA,KM409352,No,4,1701,H1N1,12/30/13,IRD:Human,USA,Minnesota,13-14,A/Minnesota/19/2013
HA,KM972960,No,4,1701,H3,5/28/14,IRD:Human,USA,Minnesota,13-14,A/Minnesota/19/2014
HA,KC780255,No,4,1701,H1N1,11/13/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/20/2009
HA,KC892962,No,4,1701,H3N2,11/2/11,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/20/2011
HA,KC780265,No,4,1701,H1N1,9/25/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/21/2009
HA,KC780423,No,4,1701,H1N1,6/10/09,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/22/2009
HA,KC892416,No,4,1701,H3N2,11/17/11,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/22/2011
HA,EU516144,No,4,1698,H1N1,2/1/07,IRD:Human,USA,Minnesota,7-Jun,A/Minnesota/23/2007
HA,KC781068,No,4,1701,H1N1,10/20/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/23/2009
HA,FJ686991,No,4,1698,H1N1,7/9/08,IRD:Human,USA,Minnesota,-N/A-,A/Minnesota/24/2008
HA,KC780176,No,4,1701,H1N1,10/5/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/24/2009
HA,EU516094,No,4,1698,H1N1,10/25/07,IRD:Human,USA,Minnesota,8-Jul,A/Minnesota/25/2007
HA,KC892685,No,4,1701,H3N2,12/16/11,IRD:Human,USA,Minnesota,12-Nov,A/Minnesota/25/2011
HA,KF647996,No,4,1701,H1N1,12/13/12,IRD:Human,USA,Minnesota,13-Dec,A/Minnesota/26/2012
HA,FJ687006,No,4,1698,H1N1,12/9/08,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/27/2008
HA,GQ475777,No,4,1698,H1N1,12/26/08,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/33/2008
HA,GQ475673,No,4,1698,H1N1,12/28/08,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/34/2008
HA,KF648182,No,4,1701,H1N1,12/20/12,IRD:Human,USA,Minnesota,13-Dec,A/Minnesota/34/2012
HA,GQ369860,No,4,1701,H3N2,12/28/08,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/36/2008
HA,GQ385822,No,4,1701,H3N2,12/23/08,IRD:Human,USA,Minnesota,9-Aug,A/Minnesota/37/2008
HA,KC780664,No,4,1701,H1N1,12/31/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/38/2009
HA,KC782241,Yes,4,1701,H1N1,11/9/09,IRD:Human,USA,Minnesota,10-Sep,A/Minnesota/40/2009
HA,EU779498,No,4,1701,H3N2,1/25/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/01/2008
HA,KC781320,Yes,4,1701,H1N1,5/13/09,IRD:Human,USA,Mississippi,9-Aug,A/Mississippi/01/2009
HA,KC782182,No,4,1701,H1N1,1/19/10,IRD:Human,USA,Mississippi,10-Sep,A/Mississippi/01/2010
HA,KC883216,No,4,1701,H3N2,1/3/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/01/2011
HA,KC893084,No,4,1701,H3N2,1/12/12,IRD:Human,USA,Mississippi,12-Nov,A/Mississippi/01/2012
HA,KF790357,No,4,1701,H3N2,1/8/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/01/2013
HA,EU199341,No,4,1698,H1N1,12/18/06,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/02/2006
HA,KC780127,No,4,1701,H1N1,9/21/09,IRD:Human,USA,Mississippi,9-Aug,A/Mississippi/02/2009
HA,KC781863,No,4,1701,H1N1,3/8/10,IRD:Human,USA,Mississippi,10-Sep,A/Mississippi/02/2010
HA,KF789650,No,4,1701,H3N2,1/11/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/02/2013
HA,KM409235,No,4,1701,H1N1,2/3/14,IRD:Human,USA,Mississippi,13-14,A/Mississippi/02/2014
HA,KC780156,Yes,4,1701,H1N1,9/25/09,IRD:Human,USA,Mississippi,9-Aug,A/Mississippi/03/2009
HA,KC882598,No,4,1701,H3N2,2/8/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/03/2011
HA,KF648235,No,4,1701,H1N1,5/20/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/03/2013
HA,EU885542,No,4,1701,H3N2,1/15/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/04/2008
HA,KC781969,No,4,1701,H1N1,10/15/09,IRD:Human,USA,Mississippi,10-Sep,A/Mississippi/04/2009
HA,KC781877,No,4,1701,H1N1,8/11/10,IRD:Human,USA,Mississippi,-N/A-,A/Mississippi/04/2010
HA,KC881850,No,4,1701,H1N1,1/13/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/04/2011
HA,EU779520,No,4,1701,H3N2,1/23/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/05/2008
HA,KC781967,Yes,4,1701,H1N1,8/27/09,IRD:Human,USA,Mississippi,9-Aug,A/Mississippi/05/2009
HA,KC883189,No,4,1701,H3N2,9/7/10,IRD:Human,USA,Mississippi,-N/A-,A/Mississippi/05/2010
HA,KC893178,No,4,1701,H3N2,2/8/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/05/2011
HA,KC893175,No,4,1701,H3N2,2/8/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/05/2011
HA,KC883451,No,4,1701,H3N2,2/8/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/05/2011
HA,KC892153,No,4,1701,H3N2,2/18/12,IRD:Human,USA,Mississippi,12-Nov,A/Mississippi/05/2012
HA,EU779621,No,4,1698,H1N1,1/24/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/06/2008
HA,EU851983,No,4,1698,H1N1,1/24/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/06/2008
HA,KC882615,No,4,1701,H3N2,3/15/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/06/2011
HA,KC892706,No,4,1701,H3N2,5/14/12,IRD:Human,USA,Mississippi,12-Nov,A/Mississippi/06/2012
HA,KC780634,No,4,1701,H1N1,11/11/09,IRD:Human,USA,Mississippi,10-Sep,A/Mississippi/07/2009
HA,KC881877,No,4,1701,H1N1,2/23/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/07/2011
HA,KC881679,No,4,1701,H1N1,2/23/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/07/2011
HA,KC883030,No,4,1701,H3N2,4/12/11,IRD:Human,USA,Mississippi,11-Oct,A/Mississippi/08/2011
HA,KC780463,No,4,1701,H1N1,12/16/09,IRD:Human,USA,Mississippi,10-Sep,A/Mississippi/09/2009
HA,KC892521,No,4,1701,H3N2,11/23/11,IRD:Human,USA,Mississippi,12-Nov,A/Mississippi/09/2011
HA,KM408961,No,4,1701,H1N1,10/12/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/09/2013
HA,KM408958,No,4,1701,H1N1,10/12/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/09/2013
HA,KM408964,No,4,1701,H1N1,10/21/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/10/2013
HA,KM408967,No,4,1701,H1N1,10/21/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/10/2013
HA,KF790209,No,4,1701,H3N2,10/9/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/12/2012
HA,KF790265,No,4,1701,H3N2,11/13/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/13/2012
HA,KM244538,No,4,1737,H3N2,1/9/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/17/2013
HA,KM244539,No,4,1737,H3N2,1/9/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/20/2013
HA,KM244540,No,4,1749,H3N2,1/14/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/27/2013
HA,KM244541,No,4,1737,H3N2,1/17/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/29/2013
HA,KM244535,No,4,1737,H3N2,1/4/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/3/2013
HA,KM244531,No,4,1733,H3N2,1/22/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/32/2013
HA,KM244542,No,4,1737,H3N2,1/23/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/33/2013
HA,CY147205,No,4,1701,H1N1,1/31/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/3313/2013
HA,CY147206,No,4,1701,H1N1,3/4/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/3314/2013
HA,CY163465,No,4,1701,H1N1,9/30/13,IRD:Human,USA,Mississippi,-N/A-,A/Mississippi/3477/2013
HA,CY163477,No,4,1701,H1N1,11/5/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3489/2013
HA,KM244543,No,4,1728,H3N2,1/30/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/35/2013
HA,CY163499,No,4,1701,H1N1,12/10/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3511/2013
HA,CY163506,No,4,1701,H1N1,12/11/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3518/2013
HA,KM244544,No,4,1701,H3N2,11/9/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/36/2012
HA,CY187274,No,4,1701,H1N1,12/27/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3606/2013
HA,CY187275,No,4,1701,H1N1,12/27/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3607/2013
HA,CY187276,No,4,1701,H1N1,1/6/14,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3608/2014
HA,CY187277,No,4,1701,H1N1,1/6/14,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3609/2014
HA,CY187278,No,4,1701,H1N1,12/18/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3610/2013
HA,CY187279,No,4,1701,H1N1,12/18/13,IRD:Human,USA,Mississippi,13-14,A/Mississippi/3611/2013
HA,KM244536,No,4,1712,H3N2,1/4/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/4/2013
HA,KM244545,No,4,1726,H3N2,11/14/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/40/2012
HA,KM244546,No,4,1701,H3N2,11/15/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/41/2012
HA,KM244547,No,4,1701,H3N2,11/20/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/44/2012
HA,KM244532,No,4,1731,H3N2,11/21/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/45/2012
HA,KM244548,No,4,1701,H3N2,11/21/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/47/2012
HA,KM244549,No,4,1731,H3N2,11/26/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/48/2012
HA,KM244533,No,4,1731,H3N2,11/26/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/49/2012
HA,KM244534,No,4,1731,H3N2,11/27/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/51/2012
HA,KM244550,No,4,1725,H3N2,11/28/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/53/2012
HA,KM244537,No,4,1720,H3N2,1/4/13,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/6/2013
HA,KM244551,No,4,1737,H3N2,12/7/12,IRD:Human,USA,Mississippi,13-Dec,A/Mississippi/65/2012
HA,CY027875,Yes,4,1726,H1N1,12/28/06,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0014/2006
HA,CY027203,Yes,4,1743,H1N1,1/22/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0047/2007
HA,CY025803,Yes,4,1724,H1N1,1/22/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0048/2007
HA,CY025627,Yes,4,1729,H1N1,1/26/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0086/2007
HA,CY025555,Yes,4,1728,H1N1,1/31/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0130/2007
HA,CY025619,Yes,4,1728,H1N1,2/1/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0142/2007
HA,CY025579,Yes,4,1728,H1N1,2/2/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0145/2007
HA,CY035882,No,4,1714,H3N2,2/6/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0197/2007(H3N2)
HA,CY025317,Yes,4,1744,H1N1,2/12/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0242/2007
HA,CY026371,Yes,4,1743,H1N1,2/20/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0378/2007
HA,CY025891,Yes,4,1736,H1N1,3/7/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0537/2007
HA,CY026395,Yes,4,1743,H1N1,3/13/07,IRD:Human,USA,Mississippi,7-Jun,A/Mississippi/UR06-0595/2007
HA,CY038783,Yes,4,1714,H3N2,2/11/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0003/2008
HA,CY036951,No,4,1707,H3N2,2/11/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0004/2008(H3N2)
HA,CY039415,Yes,4,1716,H3N2,2/14/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0024/2008(H3N2)
HA,CY037511,Yes,4,1707,H3N2,2/14/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0025/2008(H3N2)
HA,CY039103,No,4,1701,H3N2,2/18/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0042/2008
HA,CY037719,Yes,4,1703,H3N2,2/25/08,IRD:Human,USA,Mississippi,8-Jul,A/Mississippi/UR07-0100/2008(H3N2)
HA,EU779530,No,4,1701,H3N2,2/20/08,IRD:Human,USA,Missouri,8-Jul,A/Missouri/01/2008
HA,GQ894898,No,4,1701,H1N1,7/2/09,IRD:Human,USA,Missouri,-N/A-,A/Missouri/01/2009(H1N1)
HA,KC882255,No,4,1701,H1N1,12/21/10,IRD:Human,USA,Missouri,11-Oct,A/Missouri/01/2010
HA,KC882301,No,4,1701,H1N1,1/10/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/01/2011
HA,EU199266,No,4,1701,H3N2,2/3/07,IRD:Human,USA,Missouri,7-Jun,A/Missouri/02/2007
HA,GQ231987,No,4,1701,H1N1,5/1/09,IRD:Human,USA,Missouri,9-Aug,A/Missouri/02/2009(H1N1)
HA,KC883419,No,4,1701,H3N2,1/5/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/02/2011
HA,KC892669,No,4,1701,H3N2,1/17/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/02/2012
HA,KC893015,No,4,1701,H3N2,1/17/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/02/2012
HA,KF790307,No,4,1701,H3N2,1/22/13,IRD:Human,USA,Missouri,13-Dec,A/Missouri/02/2013
HA,EU199281,No,4,1701,H3N2,2/22/07,IRD:Human,USA,Missouri,7-Jun,A/Missouri/03/2007
HA,GQ232070,No,4,1701,H1N1,5/4/09,IRD:Human,USA,Missouri,9-Aug,A/Missouri/03/2009(H1N1)
HA,KC882073,No,4,1701,H1N1,11/30/10,IRD:Human,USA,Missouri,11-Oct,A/Missouri/03/2010
HA,KC882295,No,4,1701,H1N1,3/9/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/03/2011
HA,KC891458,No,4,1701,H1N1,1/18/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/03/2012
HA,KF648253,No,4,1701,H1N1,2/5/13,IRD:Human,USA,Missouri,13-Dec,A/Missouri/03/2013
HA,KC883126,No,4,1701,H3N2,2/11/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/04/2011
HA,KC891029,No,4,1701,H1N1,2/6/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/04/2012
HA,KF790125,No,4,1701,H3N2,3/15/13,IRD:Human,USA,Missouri,13-Dec,A/Missouri/04/2013
HA,KF789709,No,4,1701,H3N2,3/15/13,IRD:Human,USA,Missouri,13-Dec,A/Missouri/04/2013
HA,KM064482,No,4,1701,H3N2,4/7/14,IRD:Human,USA,Missouri,13-14,A/Missouri/04/2014
HA,FJ686931,No,4,1701,H3N2,2/26/08,IRD:Human,USA,Missouri,8-Jul,A/Missouri/05/2008
HA,FJ686930,No,4,1701,H3N2,2/26/08,IRD:Human,USA,Missouri,8-Jul,A/Missouri/05/2008
HA,FJ549038,No,4,1701,H3N2,2/26/08,IRD:Human,USA,Missouri,8-Jul,A/Missouri/05/2008
HA,KC782263,No,4,1727,H1N1,5/5/09,IRD:Human,USA,Missouri,9-Aug,A/Missouri/05/2009
HA,KC883147,No,4,1701,H3N2,3/2/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/05/2011
HA,KC892453,No,4,1701,H3N2,2/28/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/05/2012
HA,KF790427,No,4,1701,H3N2,8/14/13,IRD:Human,USA,Missouri,-N/A-,A/Missouri/05/2013
HA,KM409403,No,4,1701,H1N1,3/19/14,IRD:Human,USA,Missouri,13-14,A/Missouri/05/2014
HA,EU566995,No,4,1701,H3N2,12/18/07,IRD:Human,USA,Missouri,8-Jul,A/Missouri/06/2007
HA,FJ549060,No,4,1698,H1N1,8/27/08,IRD:Human,USA,Missouri,-N/A-,A/Missouri/06/2008
HA,KC892644,No,4,1701,H3N2,3/6/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/06/2012
HA,KM409283,No,4,1701,H1N1,9/27/13,IRD:Human,USA,Missouri,-N/A-,A/Missouri/06/2013
HA,KM408976,No,4,1701,H1N1,11/20/13,IRD:Human,USA,Missouri,13-14,A/Missouri/07/2013
HA,KM972787,No,4,1701,H3,5/3/14,IRD:Human,USA,Missouri,13-14,A/Missouri/07/2014
HA,KC781594,No,4,1701,H1N1,9/4/09,IRD:Human,USA,Missouri,9-Aug,A/Missouri/08/2009
HA,KC892901,No,4,1701,H3N2,3/15/12,IRD:Human,USA,Missouri,12-Nov,A/Missouri/08/2012
HA,KM972928,No,4,1701,H3,5/19/14,IRD:Human,USA,Missouri,13-14,A/Missouri/08/2014
HA,KF789673,No,4,1701,H3N2,11/26/12,IRD:Human,USA,Missouri,13-Dec,A/Missouri/13/2012
HA,KJ741959,No,4,1749,H3N2,12/30/12,IRD:Human,USA,Missouri,13-Dec,A/Missouri/Flu012/2012
HA,CY090909,Yes,4,1734,H3N2,2/7/00,IRD:Human,USA,Missouri,99-00,A/Missouri/NHRC0001/2000(H3N2)
HA,CY091093*,Yes,4,1732,H3N2,1/9/02,IRD:Human,USA,Missouri,2-Jan,A/Missouri/NHRC0001/2002(H3N2)
HA,CY090933,Yes,4,1732,H3N2,11/6/03,IRD:Human,USA,Missouri,-N/A-,A/Missouri/NHRC0001/2003
HA,CY090981,Yes,4,1732,H3N2,1/12/05,IRD:Human,USA,Missouri,5-Apr,A/Missouri/NHRC0001/2005(H3N2)
HA,CY091077,Yes,4,1734,H3N2,4/5/06,IRD:Human,USA,Missouri,6-May,A/Missouri/NHRC0001/2006(H3N2)
HA,CY092417,Yes,4,1734,H1N1,1/25/11,IRD:Human,USA,Missouri,11-Oct,A/Missouri/NHRC0001/2011(H1N1)
HA,CY091117,Yes,4,1731,H3N2,1/9/04,IRD:Human,USA,Missouri,-N/A-,A/Missouri/NHRC0002/2004
HA,KF886344,No,4,1701,H3N2,2/11/13,IRD:Human,USA,Missouri,13-Dec,A/Missouri/NHRC394071/2013
HA,KJ889272,No,4,1701,H1N1,1/10/14,IRD:Human,USA,Missouri,13-14,A/Missouri/NHRC419710/2014
HA,Z54287,No,4,1728,H1N1,6/11/09,IRD:Human,Mongolia,-N/A-,-N/A-,A/Mongolia/153/88
HA,Z54286,No,4,1731,H1N1,6/8/09,IRD:Human,Mongolia,-N/A-,-N/A-,A/Mongolia/231/85
HA,GQ907310*,Yes,4,1739,H13N6,8/28/07,IRD:Gull/Avian,Mongolia,-N/A-,-N/A-,A/Mongolian gull/Mongolia/401/2007(H13N6)
HA,GQ907318*,Yes,4,1742,H13N6,8/28/07,IRD:Gull/Avian,Mongolia,-N/A-,-N/A-,A/Mongolian gull/Mongolia/405/2007(H13N6)
HA,GQ475830,No,4,1698,H1N1,2/29/08,IRD:Human,USA,Montana,8-Jul,A/Montana/01/2008
HA,GQ475961,No,4,1698,H1N1,1/4/09,IRD:Human,USA,Montana,9-Aug,A/Montana/01/2009(H1N1)
HA,KC782123,No,4,1701,H1N1,4/4/10,IRD:Human,USA,Montana,10-Sep,A/Montana/01/2010
HA,KC782118,No,4,1701,H1N1,4/4/10,IRD:Human,USA,Montana,10-Sep,A/Montana/01/2010
HA,KC893009,No,4,1701,H3N2,1/17/12,IRD:Human,USA,Montana,12-Nov,A/Montana/01/2012
HA,KF789957,No,4,1701,H3N2,1/4/13,IRD:Human,USA,Montana,13-Dec,A/Montana/01/2013
